"My Cart (1 item)","Cosul meu (1 produs)","module","Magento_Checkout"
"Please enter a valid date less than or equal to %1 at %2.","Introduceți o dată validă, mai mică decât sau egală cu %1 la %2.","module","Magento_Customer"
"""%1"" is not a valid file extension.","""%1"" nu este o extensie de fișier validă.","module","Magento_Customer"
"""%1"" is not a valid file.","""%1"" nu este un fișier valid.","module","Magento_Customer"
"""%1"" exceeds the allowed file size.","""%1"" depășește mărimea admisă.","module","Magento_Customer"
"""%1"" is not a valid image format.","""%1"" nu este un format de imagine valid.","module","Magento_Customer"
"""%1"" width exceeds allowed value of %2 px.","Lățimea ""%1"" depășește valoarea admisă de %2 px.","module","Magento_Customer"
"""%1"" height exceeds allowed value of %2 px.","înălțimea ""%1"" depășește valoarea admisă de %2 px.","module","Magento_Customer"
"""%1"" length must be equal or greater than %2 characters.","Lungimea ""%1"" trebuie să fie egală sau mai mare de %2 caractere.","module","Magento_Customer"
"""%1"" length must be equal or less than %2 characters.","Lungimea ""%1"" trebuie să fie egală sau mai mică de %2 caractere.","module","Magento_Customer"
"label","etichetă","module","Magento_Customer"
"Please enter a customer email.","Introduceți o adresă email de client.","module","Magento_Customer"
"A customer website ID must be specified when using the website scope.","Un ID de website al clientului trebuie specificat la folosirea domeniului website-ului.","module","Magento_Customer"
"Customer Group","Grup de clienți","module","Magento_Customer"
"You can't delete group ""%1"".","Nu se poate șterge grupul ""%1"".","module","Magento_Customer"
"Customer Group already exists.","Grupul de clienți deja există.","module","Magento_Customer"
"Cannot delete group.","Grupul nu poate fi șters.","module","Magento_Customer"
"Error during VAT Number verification.","Eroare la verificarea numărului TVA.","module","Magento_Customer"
"PHP SOAP extension is required.","Extensia PHP SOAP este necesară.","module","Magento_Customer"
"VAT Number is valid.","Număr TVA valid.","module","Magento_Customer"
"Please enter a valid VAT number.","Introduceți un număr TVA valid.","module","Magento_Customer"
"Your VAT ID was successfully validated.","ID-ul dumneavoastră TVA a fost validat cu succes.","module","Magento_Customer"
"You will be charged tax.","Veți plăti o taxă.","module","Magento_Customer"
"You will not be charged tax.","Nu veți plăti nici o taxă","module","Magento_Customer"
"The VAT ID entered (%1) is not a valid VAT ID.","TVA-ul introdus (%1) nu este un ID TVA valid.","module","Magento_Customer"
"Your Tax ID cannot be validated.","ID-ul dumneavoastră de taxă nu poate fi validat.","module","Magento_Customer"
"If you believe this is an error, please contact us at %1","Daca aceasta este o eroare, contactați-ne la %1","module","Magento_Customer"
"Male","Bărbat","module","Magento_Customer"
"Female","Femeie","module","Magento_Customer"
"Not Specified","Nespecificat","module","Magento_Customer"
"Thank you for registering with","Mulțumim pentru că v-ați înregistrat la","module","Magento_Customer"
"enter your billing address for proper VAT calculation","introduceți adresa de facturare pentru o calculare precisă TVA","module","Magento_Customer"
"enter your shipping address for proper VAT calculation","introduceți adresa de livrare pentru o calculare precisă TVA","module","Magento_Customer"
"message","mesaj","module","Magento_Customer"
"NoSuchEntityException","Nici o excepție de entitate","module","Magento_Customer"
"Exception","Excepție","module","Magento_Customer"
"InputException","ExcepțieInput","module","Magento_Customer"
"Exception message","Mesaj excepție","module","Magento_Customer"
"Validator Exception","Validator excepție","module","Magento_Customer"
"Localized Exception","Excepție localizată","module","Magento_Customer"
"Label","Etichetă","module","Magento_Customer"
"Select...","Selectați...","module","Magento_Customer"
"Edit","Editați","module","Magento_Customer"
"Visitor","Vizitator","module","Magento_Customer"
"Customer","Client","module","Magento_Customer"
"No item specified.","Nici un articol specificat","module","Magento_Customer"
"Are you sure you want to remove this item?","Sunteți sigur că doriți să ștergeți acest articol?","module","Magento_Customer"
"Personal Information","Informații personale","module","Magento_Customer"
"Last Logged In:","Ultima conectare:","module","Magento_Customer"
"Last Logged In (%1):","Ultima conectare (%1):","module","Magento_Customer"
"Confirmed email:","Email confirmat:","module","Magento_Customer"
"Account Created:","Cont creat:","module","Magento_Customer"
"Account Created on (%1):","Cont creat la (%1):","module","Magento_Customer"
"Account Created in:","Cont creat în:","module","Magento_Customer"
"Customer Group:","Grup clienți:","module","Magento_Customer"
"Default Billing Address","Adresă facturare implicită","module","Magento_Customer"
"Sales Statistics","Statistici vânzări","module","Magento_Customer"
"Web Site","Web Site","module","Magento_Customer"
"Store","Magazin","module","Magento_Customer"
"Store View","Vizualizare magazin","module","Magento_Customer"
"Lifetime Sales","Vânzări la termen","module","Magento_Customer"
"Average Sale","Medie vânzare","module","Magento_Customer"
"All Store Views","Toate vizualizările magazinului","module","Magento_Customer"
"Change","Modificați","module","Magento_Customer"
"Manage Addresses","Gestionați adrese","module","Magento_Customer"
"Default Shipping Address","Adresă de livrare implicită","module","Magento_Customer"
"Contact Information","Informații de contact","module","Magento_Customer"
"Change Password","Modificați parola","module","Magento_Customer"
"Newsletters","Buletine informative","module","Magento_Customer"
"You subscribe to ""General Subscription"".","V-ați abonat la ""Abonare generală"".","module","Magento_Customer"
"or","sau","module","Magento_Customer"
"Default Addresses","Adrese implicite","module","Magento_Customer"
"Change Billing Address","Modificați adresa de facturare","module","Magento_Customer"
"You have no default billing address in your address book.","Nu aveți adrese de facturare implicite în agendă.","module","Magento_Customer"
"Change Shipping Address","Modificați adresa de livrare","module","Magento_Customer"
"You have no default shipping address in your address book.","Nu aveți adrese de livrare implicite în agendă.","module","Magento_Customer"
"Additional Address Entries","Intrări adrese suplimentare","module","Magento_Customer"
"Delete Address","ștergeți adresă","module","Magento_Customer"
"You have no other address entries in your address book.","Nu aveți intrări de adrese în agendă.","module","Magento_Customer"
"* Required Fields","* Câmpuri obligatorii","module","Magento_Customer"
"Company","Companie","module","Magento_Customer"
"Phone Number","Număr de telefon","module","Magento_Customer"
"Fax","Fax","module","Magento_Customer"
"Address","Adresă","module","Magento_Customer"
"Street Address","Adresă stradă","module","Magento_Customer"
"Street Address %1","Adresă stradă %1","module","Magento_Customer"
"VAT Number","Număr TVA","module","Magento_Customer"
"City","Oraș","module","Magento_Customer"
"State/Province","Stat/zonă","module","Magento_Customer"
"Please select a region, state or province.","Selectați o regiune, un stat sau o zonă.","module","Magento_Customer"
"Zip/Postal Code","Cod poștal","module","Magento_Customer"
"Country","#NAME?","module","Magento_Customer"
"Use as my default billing address","Folosiți ca adresă de facturare implicită","module","Magento_Customer"
"Use as my default shipping address","Folosiți ca adresă de livrare implicită","module","Magento_Customer"
"Save Address","Salvați adresa","module","Magento_Customer"
"Go back","înapoi","module","Magento_Customer"
"Please enter your email below and we will send you the confirmation link.","Introduceți mai jos adresa de email și vă vom trimite link-ul de confirmare.","module","Magento_Customer"
"Email","Email","module","Magento_Customer"
"Send confirmation link","Trimiteți link de confirmare","module","Magento_Customer"
"Back to Sign In","înapoi la Conectare","module","Magento_Customer"
"Current Password","Parolă curentă","module","Magento_Customer"
"New Password","Parolă nouă","module","Magento_Customer"
"Confirm New Password","Confirmați parolă nouă","module","Magento_Customer"
"Save","Salvați","module","Magento_Customer"
"Please enter your email address below to receive a password reset link.","Introduceți mai jos adresa de email pentru a primi link-ul de resetare parolă.","module","Magento_Customer"
"Submit","Trimiteți","module","Magento_Customer"
"Registered Customers","Clienți înregistrați","module","Magento_Customer"
"If you have an account, sign in with your email address.","Dacă aveți un cont creat, conectați-vă cu adresa de email.","module","Magento_Customer"
"Password","Parolă","module","Magento_Customer"
"Login","Conectare","module","Magento_Customer"
"Forgot Your Password?","V-ați uitat parola?","module","Magento_Customer"
"Subscription option","Opțiune abonare","module","Magento_Customer"
"General Subscription","Abonare generală","module","Magento_Customer"
"Sign Up for Newsletter","Inscrieți-vă la buletinul informativ","module","Magento_Customer"
"Address Information","Informații adresă","module","Magento_Customer"
"Sign-in Information","Informații conectare","module","Magento_Customer"
"Confirm Password","Confirmați parolă","module","Magento_Customer"
"Create an Account","Creați cont","module","Magento_Customer"
"Set a New Password","Setați o parolă nouă","module","Magento_Customer"
"You have signed out and will go to our homepage in 5 seconds.","V-ați deconectat și veți merge la pagina principală in 5 secunde.","module","Magento_Customer"
"New Customers","Clienți noi","module","Magento_Customer"
"Creating an account has many benefits: check out faster, keep more than one address, track orders and more.","Crearea unui cont are multe beneficii: check aut rapid, păstrarea mai multor adrese, urmărirea comenzilor și altele.","module","Magento_Customer"
"Gender","Gen","module","Magento_Customer"
"Name","Nume","module","Magento_Customer"
"Tax/VAT number","Număr taxă/TVA","module","Magento_Customer"
"%name,","%nume,","module","Magento_Customer"
"Welcome to %store_name.","Bine ați venit la %nume_magazin.","module","Magento_Customer"
"To sign in to our site, use these credentials during checkout or on the <a href=""%customer_url"">My Account</a> page:","Pentru a vă conecta pe site-ul nostru, folosiți credențialele în timpul checkout-ului sau pe pagina <a href=""%customer_url"">Contul Meu</a> :","module","Magento_Customer"
"Email:","Email:","module","Magento_Customer"
"Password:","Parolă:","module","Magento_Customer"
"Password you set when creating account","Parola setată la crearea contului","module","Magento_Customer"
"Forgot your account password? Click <a href=""%reset_url"">here</a> to reset it.","V-ați uitat parola? Faceți click <a href=""%reset_url"">aici</a> pentru resetare.","module","Magento_Customer"
"When you sign in to your account, you will be able to:","Când vă veți conecta la contul dumneavoastră, veți putea să:","module","Magento_Customer"
"Proceed through checkout faster","Treceți mai repede prin procesul de checkout","module","Magento_Customer"
"Check the status of orders","Verificași statusul comenzilor","module","Magento_Customer"
"View past orders","Vizualizați comenzi precedente","module","Magento_Customer"
"Store alternative addresses (for shipping to multiple family members and friends)","Stocați adrese alternative (pentru livrare către multipli membri ai familiei și prieteni)","module","Magento_Customer"
"You must confirm your %customer_email email before you can sign in (link is only valid once):","Trebuie să confirmați adresa dumneavoastră de %email_client înainte de a vă conecta (link-ul este valid o singură dată):","module","Magento_Customer"
"Confirm Your Account","Confirmați-vă contul","module","Magento_Customer"
"Thank you for confirming your %store_name account.","Vă mulțumim v-ați confirmat contul %nume_magazin.","module","Magento_Customer"
"To sign in to our site and set a password, click on the <a href=""%create_password_url"">link</a>:","Pentru conectarea pe site-ul nostru și setarea unei parole, faceși click pe <a href=""%creați_parolă_url"">link</a>:","module","Magento_Customer"
"There was recently a request to change the password for your account.","A existat recent o solicitare de schimbare a parolei pentru contul dumneavoastră.","module","Magento_Customer"
"If you requested this change, set a new password here:","Dacă dumneavoastră ați solicitat această schimbare, setați parola nouă aici:","module","Magento_Customer"
"If you did not make this request, you can ignore this email and your password will remain the same.","Dacă nu dumneavoastră ați făcut această solicitare, ignorați acest email și parola dumneavosată va rămâne aceeași.","module","Magento_Customer"
"The password for your account has been successfully changed.","Parola pentru contul dumneavoastră a fost schimbată cu succes.","module","Magento_Customer"
"If you did not request this change, please contact us.","Daca nu ați solicitat această schimbare, contactați-ne.","module","Magento_Customer"
"Are you sure you want to do this?","Sunteți sigur că doriți să efectuați această operațiune?","module","Magento_Customer"
"Are you sure you want to delete this address?","Suntețu sigur că doriți să ștergeți această adresă?","module","Magento_Customer"
"Customer Configuration","Configurație client","module","Magento_Customer"
"Account Sharing Options","Opțiuni partajare cont","module","Magento_Customer"
"Share Customer Accounts","Partajare conturi client","module","Magento_Customer"
"Create New Account Options","Creați opțiuni cont noi","module","Magento_Customer"
"Enable Automatic Assignment to Customer Group","Activați atribuiri automate pentru grup clienți","module","Magento_Customer"
"Tax Calculation Based On","Calculate taxe pe baza","module","Magento_Customer"
"Default Group","Grup implicit","module","Magento_Customer"
"Group for Valid VAT ID - Domestic","Grup pentru ID TVA valid - Intern","module","Magento_Customer"
"Group for Valid VAT ID - Intra-Union","Grup pentru ID TVA valid - Intra-Uniune","module","Magento_Customer"
"Group for Invalid VAT ID","Grup pentru ID TVA valid","module","Magento_Customer"
"Validation Error Group","Eroare validare grup","module","Magento_Customer"
"Validate on Each Transaction","Validați la fiecare tranzacție","module","Magento_Customer"
"Default Value for Disable Automatic Group Changes Based on VAT ID","Valoare implicită pentru dezactivarea modificărilor automate de grup pe baza ID-ului TVA","module","Magento_Customer"
"Show VAT Number on Storefront","Afișați numărul TVA în Vitrină","module","Magento_Customer"
"To show VAT number on Storefront, set Show VAT Number on Storefront option to Yes.","Pentru a afișa numărul TVA în Vitrină, setați opțiunea Afișați Număr TVA în Vitrină la DA.","module","Magento_Customer"
"Default Email Domain","Domeniu Email Implicit","module","Magento_Customer"
"Default Welcome Email","Email de Bun Venit Implicit","module","Magento_Customer"
"Email template chosen based on theme fallback when ""Default"" option is selected.","șablon email ales pe baza temei fallback atunci când opțiunea ""Implicit"" este selectată.","module","Magento_Customer"
"Default Welcome Email Without Password","Email de Bun Venit Implicit fără parolă","module","Magento_Customer"
"This email will be sent instead of the Default Welcome Email, if a customer was created without password. <br /><br />
  Email template chosen based on theme fallback when ""Default"" option is selected.","Acest email va fi trimis în locul email-ului implicit de Bun Venit, pentru clienții creați fără parolă. <br /><br />
  șablon email ales pe baza temei fallback atunci când opțiunea ""Implicit"" este selectată.","module","Magento_Customer"
"Email Sender","Expeditor Email","module","Magento_Customer"
"Require Emails Confirmation","Necesită confirmare prin email","module","Magento_Customer"
"Confirmation Link Email","Link Email de Confirmare","module","Magento_Customer"
"Welcome Email","Email de Bun Venit","module","Magento_Customer"
"This email will be sent instead of the Default Welcome Email, after account confirmation. <br /><br />
  Email template chosen based on theme fallback when ""Default"" option is selected.","Acest email va fi trimis în locul email-ului implicit de Bun Venit, după confirmarea contului. <br /><br />
  șablon email ales pe baza temei fallback atunci când opțiunea ""Implicit"" este selectată.","module","Magento_Customer"
"Generate Human-Friendly Customer ID","Generați ID client ușor de utilizat","module","Magento_Customer"
"Password Options","Opțiuni parolă","module","Magento_Customer"
"Forgot Email Template","șablon Am uitat adresa de email","module","Magento_Customer"
"Remind Email Template","șablon reamintire adresă de email","module","Magento_Customer"
"Reset Password Template","șablon resetare parolă","module","Magento_Customer"
"Password Template Email Sender","șablon parolă email expeditor","module","Magento_Customer"
"Recovery Link Expiration Period (days)","Perioadă expirare link recuperare (zile)","module","Magento_Customer"
"Please enter a number 1 or greater in this field.","Introduceți un număr egal cu sau mai mare decât 1 în acest câmp.","module","Magento_Customer"
"Name and Address Options","Opțiuni Nume și Adresă","module","Magento_Customer"
"Number of Lines in a Street Address","Număr de linii într-o adresă de stradă","module","Magento_Customer"
"Leave empty for default (2). Valid range: 1-4","Lăsați gol pentru valoare implicită (2). Interval valid: 1-4","module","Magento_Customer"
"Show Prefix","Afișați prefix","module","Magento_Customer"
"The title that goes before name (Mr., Mrs., etc.)","Titlul dinaintea numelui (Dl., Dna., etc.)","module","Magento_Customer"
"Prefix Dropdown Options","Opțiuni dropdown prefix","module","Magento_Customer"
"Semicolon (;) separated values.<br/>Put semicolon in the beginning for empty first option.<br/>Leave empty for open text field.","Semicoloană (;) valori separate.<br/>Puneți semicoloana la început pentru o primă opțiune goală.<br/>Lăsați necompletat pentru câmp text opțional.","module","Magento_Customer"
"Show Middle Name (initial)","Afișați al doilea prenume (inițial)","module","Magento_Customer"
"Always optional.","întotdeauna opțional.","module","Magento_Customer"
"Show Suffix","Afișați sufix","module","Magento_Customer"
"The suffix that goes after name (Jr., Sr., etc.)","Sufixul care urmează numele (Jr., Sr., etc.)","module","Magento_Customer"
"Suffix Dropdown Options","Opțiuni dropdown sufix","module","Magento_Customer"
"Show Date of Birth","Afișați Data de naștere","module","Magento_Customer"
"Show Tax/VAT Number","Afișați numărul taxă/TVA","module","Magento_Customer"
"Show Gender","Afișați genul","module","Magento_Customer"
"Login Options","Opțiuni conectare","module","Magento_Customer"
"Redirect Customer to Account Dashboard after Logging in","Redirecționați clientul către Panoul Contului după conectare","module","Magento_Customer"
"Customer will stay on the current page if ""No"" is selected.","Clientul va rămâne pe pagina curentă dacă ""Nu"" este selectat.","module","Magento_Customer"
"Address Templates","șabloane adresă","module","Magento_Customer"
"Online Customers Options","Opțiuni clienți online","module","Magento_Customer"
"Online Minutes Interval","Interval minute online","module","Magento_Customer"
"Leave empty for default (15 minutes).","Lăsați necompletat pentru valoarea implicită (15 minute).","module","Magento_Customer"
"Enable Autocomplete on login/forgot password forms","Activați autofinalizarea la formele conectare/am uitat parola","module","Magento_Customer"
"Customer Grid","Grilă client","module","Magento_Customer"
"Rebuild Customer grid index","Reconstruire index grilă client","module","Magento_Customer"
"Group","Grup","module","Magento_Customer"
"Add New Customer","Adăugați client nou","module","Magento_Customer"
"Delete items","ștergeți articole","module","Magento_Customer"
"Are you sure to delete selected customers?","Sunteți sigur că doriți să ștergeți clienții selectați?","module","Magento_Customer"
"Subscribe to Newsletter","Abonați-vă la Buletinul informativ","module","Magento_Customer"
"Unsubscribe from Newsletter","Dezabonați-vă de la Buletinul informativ","module","Magento_Customer"
"Are you sure to unsubscribe selected customers from newsletter?","Sunteți sigur cădoriți să dezabonați clienții selectați de la Buletinul informativ?","module","Magento_Customer"
"Assign a Customer Group","Atribuiți un grup de clienți","module","Magento_Customer"
"Are you sure to assign selected customers to new group?","Sunteți sigur că doriți să atribuiți clienții selectați la un grup nou?","module","Magento_Customer"
"Phone","Telefon","module","Magento_Customer"
"ZIP","Cod poștal","module","Magento_Customer"
"Customer Since","Client de la","module","Magento_Customer"
"Last Logged In","Ultima conectare","module","Magento_Customer"
"Confirmed email","Email confirmat","module","Magento_Customer"
"Account Created in","Cont creat în","module","Magento_Customer"
"Tax VAT Number","Număr taxă TVA","module","Magento_Customer"
"Billing Firstname","Prenume facturare","module","Magento_Customer"
"Billing Lastname","Nume facturare","module","Magento_Customer"
"First Name","Prenume","module","Magento_Customer"
"Last Name","Nume","module","Magento_Customer"
"Session Start Time","Timp de începere sesiune","module","Magento_Customer"
"Last Activity","Ultima activitate","module","Magento_Customer"
"Type","Tip","module","Magento_Customer"
"Customer Information","Informații client","module","Magento_Customer"
"If your Magento site has multiple views, you can set the scope to apply to a specific view.","Dacă site-ul dumneavoatră Magento are vizualizări multiple, puteți seta domeniul pentru aplicare la o vizualizare specifică.","module","Magento_Customer"
"Send Welcome Email From","Trimiteți Email de Bun Venit de la","module","Magento_Customer"
"Addresses","Adrese","module","Magento_Customer"
"Are you sure you want to delete this item?","Sunteți sigur că doriți să ștergeți acest articol?","module","Magento_Customer"
"Account Dashboard","Panou cont","module","Magento_Customer"
"Edit Account Information","Editare informații cont","module","Magento_Customer"
"Password forgotten","Parolă uitată","module","Magento_Customer"
"My Dashboard","Panoul Meu","module","Magento_Customer"
"You are signed out.","Sunteți deconectat.","module","Magento_Customer"